0.34,1.214,0.75,0.594,0.468,0.15,0
0.34,1.183,0.72,0.577,0.465,0.15,0
0.345,1.165,0.703,0.563,0.462,0.15,0
0.386,1.133,0.685,0.546,0.46,0.15,-0.1
0.45,1.109,0.658,0.53,0.458,0.15,-0.15
0.739,1.086,0.637,0.517,0.454,0.15,-0.2
0.768,1.072,0.625,0.505,0.45,0.15,-0.3
0.556,1.061,0.62,0.486,0.446,0.15,-0.35
0.534,1.07,0.626,0.471,0.444,0.15,-0.4
0.515,1.083,0.633,0.455,0.448,0.15,-0.4
0.501,1.106,0.64,0.435,0.446,0.15,-0.4
0.492,1.156,0.657,0.419,0.427,0.15,-0.4
0.486,1.196,0.668,0.408,0.421,0.15,-0.3
0.488,1.225,0.685,0.398,0.406,0.15,-0.3
0.491,1.252,0.686,0.387,0.395,0.15,-0.25
0.495,1.246,0.682,0.381,0.378,0.15,-0.2
0.504,1.341,0.699,0.387,0.359,0.15,-0.2
0.51,1.365,0.685,0.39,0.343,0.15,-0.2
0.517,1.365,0.691,0.384,0.331,0.15,-0.2
0.525,1.392,0.668,0.378,0.319,0.15,-0.2
0.53,1.501,0.649,0.372,0.307,0.15,-0.2
0.536,1.492,0.623,0.361,0.302,0.15,-0.15
0.544,1.473,0.605,0.351,0.299,0.15,-0.1
0.557,1.527,0.582,0.345,0.297,0.15,-0.1
0.565,1.375,0.548,0.332,0.298,0.15,-0.1
0.576,1.625,0.534,0.336,0.297,0.15,-0.2
0.579,1.641,0.508,0.328,0.292,0.15,-0.25
0.579,1.866,0.489,0.328,0.282,0.15,-0.3
0.577,2.438,0.474,0.335,0.272,0.15,-0.4
0.571,2.865,0.467,0.354,0.264,0.15,-0.5
0.566,3.077,0.468,0.357,0.261,0.15,-0.5
0.564,3.043,0.477,0.333,0.261,0.15,-0.5
0.563,1.601,0.501,0.314,0.267,0.15,-0.45
0.563,1.218,0.534,0.3,0.278,0.15,-0.35
0.565,1.024,0.585,0.29,0.309,0.15,-0.3
0.564,0.918,0.62,0.282,0.288,0.15,-0.25
0.562,0.849,0.645,0.273,0.271,0.15,-0.2
0.558,0.807,0.639,0.264,0.258,0.15,-0.2
0.556,0.773,0.75,0.26,0.243,0.15,-0.25
0.554,0.72,0.846,0.257,0.231,0.15,-0.3
0.553,0.696,0.977,0.254,0.22,0.15,-0.3
0.553,0.671,1.596,0.26,0.211,0.15,-0.3
0.552,0.641,2.104,0.27,0.205,0.15,-0.3
0.555,0.606,2.376,0.279,0.202,0.15,-0.3
0.553,0.581,2.563,0.294,0.201,0.15,-0.2
0.549,0.556,2.687,0.312,0.202,0.15,-0.2
0.495,0.58,2.411,0.293,0.204,0.15,-0.15
0.501,0.507,2.554,0.384,0.217,0.15,0
0.469,0.501,2.524,0.4,0.223,0.15,0
0.441,0.491,2.467,0.406,0.227,0.15,0.1
0.409,0.489,2.458,0.426,0.233,0.15,0.1
0.399,0.491,2.598,0.423,0.237,0.15,0.1
0.397,0.494,2.52,0.42,0.241,0.15,0.2
0.393,0.503,2.391,0.405,0.244,0.15,0.2
0.392,0.514,2.265,0.389,0.247,0.15,0.1
0.388,0.519,2.192,0.383,0.248,0.15,0.1
0.386,0.522,2.086,0.37,0.248,0.15,0.1
0.385,0.527,2.058,0.37,0.248,0.15,0.1
0.386,0.534,1.999,0.363,0.247,0.15,0.05
0.387,0.541,1.916,0.349,0.247,0.15,0
0.39,0.54,1.941,0.356,0.248,0.15,0
0.392,0.541,1.919,0.354,0.249,0.15,0
0.392,0.541,1.885,0.351,0.25,0.15,0
0.393,0.542,1.858,0.351,0.25,0.15,0
0.392,0.544,1.826,0.349,0.25,0.15,0
0.392,0.546,1.784,0.342,0.25,0.15,0
0.391,0.551,1.765,0.345,0.249,0.15,0
0.391,0.552,1.727,0.339,0.248,0.15,0
0.39,0.552,1.715,0.345,0.247,0.15,0
0.388,0.556,1.675,0.342,0.246,0.15,0
0.389,0.554,1.654,0.341,0.245,0.15,0
0.389,0.553,1.617,0.34,0.244,0.15,0
0.389,0.551,1.594,0.339,0.244,0.15,0
0.39,0.552,1.554,0.337,0.243,0.15,0
0.39,0.554,1.534,0.335,0.243,0.15,0
0.391,0.56,1.523,0.333,0.243,0.15,0
0.391,0.559,1.516,0.333,0.243,0.15,0
0.392,0.558,1.507,0.335,0.242,0.15,0
0.392,0.562,1.469,0.334,0.241,0.15,0
0.394,0.561,1.457,0.336,0.241,0.15,0
0.396,0.57,1.412,0.335,0.24,0.15,0
0.398,0.579,1.374,0.33,0.24,0.15,0
0.398,0.576,1.329,0.325,0.24,0.15,0
0.399,0.576,1.333,0.332,0.239,0.15,0
0.399,0.571,1.287,0.328,0.238,0.15,0
0.397,0.572,1.265,0.328,0.237,0.15,0
0.394,0.569,1.264,0.335,0.237,0.15,0
0.393,0.566,1.213,0.329,0.237,0.15,0
0.394,0.568,1.204,0.331,0.238,0.15,0
0.396,0.577,1.141,0.324,0.237,0.15,0
0.4,0.591,1.108,0.323,0.236,0.15,0
0.402,0.596,1.068,0.321,0.235,0.15,0
0.404,0.594,1.047,0.321,0.234,0.15,0
0.407,0.592,1.015,0.318,0.234,0.15,0
0.408,0.796,0.978,0.318,0.233,0.15,0
0.41,1.198,0.951,0.317,0.233,0.15,0
0.412,1.41,0.941,0.322,0.232,0.15,0
0.413,1.593,0.907,0.32,0.232,0.15,0
0.414,1.754,0.889,0.319,0.231,0.15,0
0.413,1.734,0.858,0.321,0.231,0.15,0
0.412,1.687,0.815,0.313,0.23,0.15,0
0.414,1.674,0.789,0.314,0.229,0.15,0
0.415,1.635,0.776,0.317,0.228,0.15,0
0.416,1.599,0.727,0.304,0.227,0.15,0
0.417,1.555,0.695,0.301,0.226,0.15,0
0.42,1.503,0.684,0.305,0.225,0.15,0
0.424,1.474,0.66,0.303,0.224,0.15,0
0.43,1.457,0.645,0.308,0.223,0.15,-0.1
0.438,1.438,0.628,0.312,0.222,0.15,-0.2
0.447,1.431,0.611,0.315,0.221,0.15,-0.3
0.451,1.439,0.615,0.333,0.22,0.15,-0.35
0.448,1.468,0.624,0.356,0.223,0.15,-0.4
0.446,1.523,0.685,0.424,0.23,0.15,-0.4
0.445,1.556,0.717,0.372,0.24,0.15,-0.4
0.444,1.615,0.77,0.371,0.255,0.15,-0.4
0.443,1.686,0.826,0.37,0.273,0.15,-0.4
0.444,1.68,0.874,0.369,0.295,0.15,-0.4
0.445,1.475,0.952,0.383,0.331,0.15,-0.4
0.444,1.129,0.993,0.404,0.3,0.15,-0.3
0.443,0.956,1.003,0.432,0.299,0.15,-0.2
0.437,0.933,1.015,0.46,0.298,0.15,-0.15
0.434,1.062,0.984,0.459,0.297,0.15,-0.1
0.433,1.203,0.961,0.46,0.298,0.15,-0.1
0.432,1.34,0.948,0.459,0.299,0.15,-0.05
0.428,1.474,0.948,0.461,0.302,0.15,0
0.426,1.452,0.906,0.456,0.306,0.15,0
0.423,1.434,0.881,0.45,0.31,0.15,0
0.42,1.404,0.843,0.441,0.314,0.15,0
0.417,1.386,0.816,0.435,0.321,0.15,0
0.414,1.372,0.792,0.438,0.329,0.15,0
0.413,1.353,0.753,0.438,0.336,0.15,0
0.412,1.323,0.725,0.433,0.339,0.15,0
0.412,1.308,0.712,0.432,0.335,0.15,0
0.415,1.28,0.683,0.429,0.332,0.15,0
0.419,1.235,0.676,0.426,0.329,0.15,-0.05
0.437,1.22,0.64,0.42,0.322,0.15,-0.1
0.675,1.199,0.612,0.407,0.318,0.15,-0.2
0.713,1.183,0.599,0.401,0.313,0.15,-0.25
0.751,1.172,0.584,0.4,0.31,0.15,-0.3
0.562,1.158,0.577,0.393,0.31,0.15,-0.4
0.529,1.17,0.583,0.385,0.316,0.15,-0.4
0.497,1.178,0.611,0.394,0.329,0.15,-0.4
0.491,1.172,0.616,0.385,0.325,0.15,-0.4
0.482,1.211,0.65,0.39,0.326,0.15,-0.4
0.474,1.251,0.668,0.373,0.329,0.15,-0.4
0.467,1.294,0.69,0.37,0.318,0.15,-0.4
0.46,1.365,0.736,0.37,0.321,0.15,-0.4
0.456,1.448,0.808,0.375,0.318,0.15,-0.4
0.454,1.536,0.836,0.382,0.319,0.15,-0.4
0.455,1.687,0.845,0.398,0.303,0.15,-0.4
0.457,1.952,0.84,0.432,0.301,0.15,-0.4
0.459,2.132,0.825,0.448,0.3,0.15,-0.35
0.466,2.645,0.81,0.466,0.303,0.15,-0.3
0.459,2.885,0.805,0.472,0.309,0.15,-0.3
0.449,2.732,0.812,0.503,0.321,0.15,-0.3
0.447,2.311,0.763,0.478,0.324,0.15,-0.25
0.443,1.933,0.765,0.518,0.339,0.15,-0.2
0.438,1.964,0.767,0.559,0.356,0.15,-0.1
0.433,1.956,0.756,0.596,0.368,0.15,-0.1
0.429,2.059,0.741,0.605,0.374,0.15,0
0.425,2.497,0.716,0.583,0.378,0.15,0
0.423,2.901,0.703,0.562,0.384,0.15,0
0.422,2.924,0.68,0.541,0.389,0.15,0
0.421,3.223,0.671,0.518,0.397,0.15,0
0.419,3.195,0.651,0.497,0.402,0.15,0
0.417,3.178,0.638,0.473,0.409,0.15,0
0.417,3.155,0.602,0.454,0.413,0.15,0
0.417,3.106,0.577,0.431,0.419,0.15,0
0.42,3.055,0.546,0.411,0.426,0.15,0
0.424,3.048,0.522,0.388,0.437,0.15,0
0.429,3.011,0.493,0.368,0.449,0.15,-0.05
0.436,2.948,0.457,0.346,0.464,0.15,-0.1
0.444,2.981,0.439,0.324,0.461,0.15,-0.2
0.455,3.082,0.434,0.302,0.414,0.15,-0.3
0.456,2.973,0.431,0.284,0.368,0.15,-0.35
0.455,2.09,0.439,0.267,0.326,0.15,-0.4
0.454,1.297,0.472,0.253,0.287,0.15,-0.4
0.449,1.04,0.514,0.242,0.258,0.15,-0.4
0.449,0.887,0.577,0.234,0.235,0.15,-0.5
0.447,0.771,0.675,0.228,0.216,0.15,-0.5
0.452,0.697,1.07,0.234,0.199,0.15,-0.5
0.458,0.648,1.876,0.242,0.189,0.15,-0.4
0.461,0.603,2.449,0.259,0.184,0.15,-0.35
0.464,0.571,2.563,0.278,0.183,0.15,-0.3
0.459,0.546,2.666,0.302,0.185,0.15,-0.25
0.449,0.525,2.769,0.335,0.189,0.15,-0.15
0.434,0.509,2.659,0.364,0.195,0.15,-0.1
0.425,0.497,2.594,0.378,0.201,0.15,0
0.422,0.487,2.511,0.406,0.209,0.15,0.05
0.417,0.481,2.524,0.402,0.215,0.15,0.1
0.41,0.48,2.606,0.412,0.222,0.15,0.1
0.405,0.478,2.551,0.411,0.228,0.15,0.1
0.399,0.477,2.483,0.41,0.232,0.15,0.1
0.39,0.478,2.506,0.405,0.237,0.15,0.1
0.384,0.478,2.4,0.403,0.241,0.15,0.1
0.38,0.486,2.217,0.383,0.244,0.15,0.1
0.376,0.494,2.168,0.384,0.247,0.15,0.1
0.374,0.498,2.114,0.378,0.25,0.15,0.1
0.372,0.505,1.998,0.36,0.251,0.15,0.05
0.371,0.503,2.033,0.374,0.253,0.15,0
0.368,0.5,2.008,0.377,0.254,0.15,0
0.367,0.498,1.991,0.38,0.255,0.15,0
0.366,0.497,1.96,0.381,0.256,0.15,0
0.364,0.492,1.942,0.385,0.257,0.15,0
0.362,0.493,1.919,0.387,0.258,0.15,0
0.36,0.492,1.871,0.38,0.26,0.15,0
0.36,0.489,1.882,0.391,0.261,0.15,0
0.358,0.489,1.855,0.393,0.261,0.15,0
0.358,0.489,1.83,0.394,0.263,0.15,0
0.357,0.491,1.797,0.392,0.264,0.15,0
0.355,0.493,1.777,0.395,0.265,0.15,0
0.355,0.492,1.744,0.398,0.266,0.15,0
0.355,0.498,1.708,0.396,0.267,0.15,0
0.354,0.498,1.68,0.398,0.268,0.15,0
0.354,0.497,1.631,0.394,0.269,0.15,0
0.353,0.5,1.565,0.386,0.27,0.15,0
0.353,0.499,1.589,0.405,0.271,0.15,0
0.352,0.504,1.555,0.404,0.273,0.15,0
0.351,0.504,1.525,0.405,0.273,0.15,0
0.351,0.509,1.469,0.396,0.274,0.15,0
0.352,0.511,1.43,0.397,0.275,0.15,0
0.353,0.505,1.395,0.391,0.277,0.15,0
0.354,0.501,1.384,0.401,0.277,0.15,0
0.354,0.503,1.349,0.397,0.277,0.15,0
0.355,0.496,1.354,0.414,0.278,0.15,0
0.357,0.501,1.342,0.416,0.279,0.15,0
0.357,0.498,1.315,0.42,0.28,0.15,0
0.357,0.506,1.231,0.401,0.281,0.15,0
0.357,0.512,1.249,0.419,0.282,0.15,0
0.358,0.52,1.189,0.412,0.283,0.15,0
0.359,0.509,1.187,0.423,0.285,0.15,0
0.358,0.74,1.13,0.414,0.285,0.15,0
0.355,0.762,1.142,0.434,0.286,0.15,0
0.353,1.164,1.093,0.429,0.287,0.15,0
0.458,1.511,1.059,0.429,0.288,0.15,0
0.461,1.66,1.032,0.429,0.289,0.15,0
0.354,1.637,1.005,0.434,0.29,0.15,0
0.356,1.585,0.964,0.431,0.292,0.15,0
0.36,1.556,0.907,0.419,0.293,0.15,-0.05
0.363,1.53,0.886,0.423,0.294,0.15,-0.1
0.365,1.527,0.898,0.452,0.295,0.15,-0.15
0.367,1.502,0.885,0.457,0.297,0.15,-0.2
0.367,1.502,0.896,0.495,0.3,0.15,-0.3
0.368,1.51,0.893,0.538,0.305,0.15,-0.3
0.366,1.508,0.892,0.577,0.312,0.15,-0.35
0.366,1.538,0.933,0.574,0.328,0.15,-0.4
0.365,1.569,0.963,0.57,0.344,0.15,-0.4
0.365,1.426,1.01,0.578,0.368,0.15,-0.4
0.365,0.938,1.076,0.595,0.4,0.15,-0.35
0.363,0.552,1.097,0.62,0.439,0.15,-0.3
0.358,0.517,1.102,0.656,0.489,0.15,-0.2
0.353,0.501,1.117,0.66,0.507,0.15,-0.15
0.351,0.49,1.087,0.65,0.485,0.15,-0.1
0.351,0.489,1.061,0.649,0.484,0.15,-0.1
0.349,0.49,1.038,0.645,0.483,0.15,0
0.347,0.947,1.01,0.627,0.483,0.15,0
0.345,1.26,0.982,0.627,0.486,0.15,0
0.341,1.38,0.938,0.611,0.486,0.15,0
0.338,1.357,0.916,0.603,0.489,0.15,0
0.336,1.338,0.891,0.596,0.491,0.15,0
0.336,1.318,0.856,0.583,0.493,0.15,0
0.336,1.291,0.826,0.565,0.495,0.15,0
0.339,1.277,0.791,0.553,0.498,0.15,0
0.345,1.243,0.759,0.539,0.503,0.15,0
0.352,1.213,0.728,0.52,0.505,0.15,0
0.365,1.195,0.715,0.513,0.505,0.15,-0.05
0.956,1.174,0.697,0.525,0.491,0.15,-0.15
1.19,1.162,0.677,0.512,0.476,0.15,-0.2
1.299,1.144,0.663,0.505,0.461,0.15,-0.3
1.129,1.131,0.643,0.512,0.446,0.15,-0.4
0.74,1.128,0.639,0.508,0.432,0.15,-0.4
0.479,1.132,0.64,0.498,0.421,0.15,-0.4
0.466,1.124,0.638,0.492,0.417,0.15,-0.4
0.457,1.135,0.651,0.478,0.418,0.15,-0.4
0.452,1.159,0.67,0.47,0.42,0.15,-0.4
0.445,1.193,0.682,0.457,0.43,0.15,-0.4
0.439,1.216,0.687,0.441,0.425,0.15,-0.4
0.436,1.289,0.713,0.43,0.416,0.15,-0.4
0.43,1.339,0.742,0.421,0.413,0.15,-0.4
0.427,1.473,0.791,0.423,0.402,0.15,-0.4
0.426,1.561,0.791,0.426,0.389,0.15,-0.35
0.427,1.719,0.79,0.44,0.375,0.15,-0.25
0.432,1.791,0.764,0.451,0.364,0.15,-0.2
0.44,1.838,0.751,0.451,0.355,0.15,-0.1
0.447,1.87,0.728,0.446,0.349,0.15,-0.1
0.457,1.831,0.706,0.436,0.344,0.15,-0.1
0.464,1.769,0.69,0.423,0.341,0.15,-0.1
0.471,1.869,0.674,0.422,0.34,0.15,-0.05
0.481,1.953,0.653,0.422,0.34,0.15,0
0.493,1.779,0.622,0.409,0.341,0.15,0
0.504,1.758,0.598,0.402,0.344,0.15,-0.1
0.515,1.752,0.572,0.395,0.345,0.15,-0.15
0.518,1.903,0.552,0.395,0.341,0.15,-0.25
0.518,2.291,0.536,0.399,0.332,0.15,-0.35
0.516,2.704,0.525,0.418,0.322,0.15,-0.4
0.512,2.978,0.526,0.418,0.314,0.15,-0.4
0.511,3.128,0.53,0.392,0.312,0.15,-0.4
0.51,2.489,0.539,0.371,0.315,0.15,-0.4
0.509,1.485,0.557,0.352,0.323,0.15,-0.4
0.51,1.124,0.582,0.337,0.331,0.15,-0.4
0.511,0.947,0.62,0.326,0.359,0.15,-0.4
0.514,0.814,0.689,0.318,0.328,0.15,-0.35
0.513,0.746,0.777,0.312,0.305,0.15,-0.3
0.514,0.692,0.898,0.31,0.288,0.15,-0.3
0.513,0.663,1.08,0.309,0.275,0.15,-0.25
0.508,0.639,1.339,0.31,0.264,0.15,-0.2
0.5,0.626,1.43,0.306,0.257,0.15,-0.15
0.49,0.609,1.816,0.314,0.25,0.15,-0.1
0.477,0.599,1.914,0.313,0.246,0.15,-0.1
0.465,0.591,2.055,0.314,0.242,0.15,-0.1
0.453,0.582,2.226,0.322,0.24,0.15,-0.1
0.439,0.574,2.293,0.324,0.237,0.15,-0.1
0.424,0.565,2.343,0.329,0.236,0.15,0
0.406,0.565,2.318,0.33,0.236,0.15,0
0.4,0.569,2.267,0.327,0.236,0.15,0
0.404,0.569,2.236,0.324,0.235,0.15,0
0.407,0.569,2.212,0.324,0.234,0.15,0
0.408,0.569,2.18,0.324,0.234,0.15,0
0.41,0.564,2.141,0.329,0.233,0.15,0
0.41,0.564,2.113,0.331,0.232,0.15,0
0.409,0.561,2.094,0.334,0.231,0.15,0
0.408,0.561,2.059,0.333,0.23,0.15,0
0.408,0.56,2.028,0.333,0.229,0.15,0
0.408,0.559,1.977,0.327,0.228,0.15,0
0.409,0.557,1.979,0.332,0.226,0.15,0
0.41,0.555,1.956,0.334,0.227,0.15,0
0.411,0.556,1.933,0.332,0.23,0.15,0
0.411,0.555,1.905,0.331,0.231,0.15,0
0.412,0.559,1.873,0.329,0.232,0.15,0
0.411,0.558,1.85,0.33,0.233,0.15,-0.05
0.41,0.556,1.836,0.331,0.233,0.15,-0.1
0.409,0.545,1.846,0.338,0.233,0.15,-0.1
0.407,0.535,1.852,0.345,0.233,0.15,-0.1
0.405,0.528,1.852,0.354,0.234,0.15,-0.1
0.402,0.519,1.856,0.365,0.235,0.15,0
0.397,0.513,1.854,0.374,0.238,0.15,0
0.392,0.511,1.791,0.369,0.24,0.15,0
0.389,0.508,1.79,0.38,0.242,0.15,0
0.385,0.502,1.776,0.389,0.245,0.15,0.1
0.382,0.502,1.695,0.378,0.247,0.15,0.1
0.38,0.507,1.65,0.38,0.249,0.15,0.05
0.379,0.511,1.589,0.375,0.251,0.15,0
0.379,0.516,1.547,0.373,0.252,0.15,0
0.379,0.522,1.503,0.372,0.253,0.15,0
0.379,0.519,1.455,0.367,0.254,0.15,0
0.379,0.517,1.464,0.377,0.255,0.15,0
0.378,0.521,1.43,0.378,0.256,0.15,0
0.377,0.524,1.4,0.38,0.257,0.15,0
0.375,0.526,1.361,0.379,0.257,0.15,0
0.372,0.533,1.311,0.376,0.259,0.15,0
0.369,0.532,1.287,0.378,0.26,0.15,0
0.368,0.523,1.242,0.374,0.262,0.15,0
0.368,0.517,1.245,0.386,0.262,0.15,0
0.367,0.515,1.22,0.389,0.263,0.15,0
0.367,0.51,1.2,0.392,0.263,0.15,0
0.368,0.51,1.174,0.395,0.264,0.15,0
0.369,0.507,1.114,0.389,0.265,0.15,0
0.37,0.507,1.081,0.39,0.267,0.15,0
0.371,0.507,1.064,0.399,0.268,0.15,0
0.371,0.508,1.057,0.402,0.269,0.15,0
0.371,0.544,1.027,0.406,0.27,0.15,0
0.37,0.935,0.951,0.391,0.27,0.15,0
0.368,1.343,0.945,0.4,0.272,0.15,0
0.365,1.523,0.915,0.4,0.273,0.15,0
0.365,1.67,0.881,0.401,0.274,0.15,0
0.365,1.634,0.855,0.407,0.274,0.15,0
0.364,1.606,0.812,0.399,0.275,0.15,0
0.364,1.557,0.779,0.394,0.276,0.15,0
0.364,1.518,0.762,0.403,0.276,0.15,0
0.366,1.506,0.749,0.413,0.278,0.15,0
0.369,1.454,0.697,0.399,0.279,0.15,0
0.376,1.436,0.693,0.414,0.279,0.15,0
0.397,1.394,0.649,0.399,0.28,0.15,0
0.429,1.384,0.645,0.414,0.281,0.15,-0.1
0.461,1.328,0.605,0.406,0.281,0.15,-0.15
0.473,1.323,0.596,0.416,0.282,0.15,-0.25
0.475,1.341,0.612,0.407,0.284,0.15,-0.35
0.473,1.369,0.632,0.374,0.288,0.15,-0.4
0.466,1.403,0.646,0.364,0.296,0.15,-0.4
0.463,1.436,0.664,0.355,0.308,0.15,-0.4
0.459,1.458,0.692,0.347,0.325,0.15,-0.4
0.457,1.516,0.747,0.346,0.345,0.15,-0.4
0.455,1.586,0.821,0.357,0.304,0.15,-0.4
0.454,1.548,0.857,0.375,0.294,0.15,-0.3
0.454,1.525,0.886,0.403,0.287,0.15,-0.25
0.454,1.505,0.889,0.413,0.283,0.15,-0.2
0.453,1.478,0.877,0.414,0.281,0.15,-0.2
0.454,1.466,0.885,0.417,0.281,0.15,-0.2
0.452,1.442,0.865,0.421,0.285,0.15,-0.1
0.45,1.438,0.835,0.412,0.289,0.15,-0.1
0.447,1.409,0.827,0.419,0.296,0.15,0
0.441,1.389,0.784,0.408,0.303,0.15,0
0.437,1.374,0.761,0.42,0.314,0.15,0
0.433,1.355,0.745,0.418,0.315,0.15,0
0.431,1.325,0.717,0.417,0.313,0.15,0
0.431,1.297,0.693,0.415,0.31,0.15,0
0.435,1.277,0.666,0.413,0.306,0.15,0
0.441,1.242,0.643,0.41,0.302,0.15,-0.05
0.469,1.22,0.62,0.398,0.299,0.15,-0.15
0.511,1.199,0.593,0.387,0.296,0.15,-0.25
0.512,1.193,0.586,0.387,0.295,0.15,-0.35
0.494,1.191,0.594,0.389,0.296,0.15,-0.4
0.481,1.196,0.606,0.382,0.303,0.15,-0.4
0.479,1.213,0.626,0.387,0.315,0.15,-0.4
0.476,1.221,0.641,0.383,0.312,0.15,-0.4
0.473,1.245,0.659,0.385,0.313,0.15,-0.4
0.466,1.273,0.671,0.372,0.319,0.15,-0.4
0.462,1.349,0.706,0.368,0.309,0.15,-0.4
0.461,1.416,0.767,0.37,0.311,0.15,-0.4
0.46,1.473,0.808,0.372,0.313,0.15,-0.4
0.463,1.598,0.862,0.384,0.313,0.15,-0.4
0.467,1.755,0.867,0.401,0.304,0.15,-0.4
0.468,1.992,0.851,0.432,0.298,0.15,-0.4
0.466,2.118,0.835,0.45,0.298,0.15,-0.4
0.472,2.435,0.831,0.46,0.301,0.15,-0.4
0.497,1.891,0.843,0.5,0.312,0.15,-0.35
0.503,1.067,0.823,0.498,0.319,0.15,-0.25
0.505,0.624,0.817,0.529,0.333,0.15,-0.2
0.479,0.597,0.835,0.602,0.354,0.15,-0.05
0.445,0.584,0.852,0.646,0.372,0.15,0.05
0.424,1.059,0.804,0.631,0.379,0.15,0.1
0.419,2.362,0.742,0.602,0.381,0.15,0.1
0.417,3.253,0.721,0.602,0.386,0.15,0.1
0.417,3.15,0.68,0.581,0.389,0.15,0.1
0.419,3.081,0.651,0.561,0.393,0.15,0
0.421,3.04,0.638,0.537,0.396,0.15,-0.05
0.421,3.038,0.615,0.512,0.397,0.15,-0.1
0.421,3.044,0.606,0.485,0.4,0.15,-0.2
0.421,3.082,0.585,0.461,0.403,0.15,-0.25
0.422,3.159,0.592,0.437,0.412,0.15,-0.3
0.422,2.652,0.597,0.415,0.424,0.15,-0.3
0.422,1.725,0.607,0.397,0.452,0.15,-0.3
0.422,1.127,0.619,0.38,0.462,0.15,-0.4
0.422,0.894,0.656,0.368,0.421,0.15,-0.4
0.423,0.762,0.715,0.358,0.384,0.15,-0.4
0.425,0.678,0.804,0.353,0.354,0.15,-0.3
0.422,0.644,0.904,0.35,0.331,0.15,-0.3
0.419,0.607,0.995,0.344,0.316,0.15,-0.3
0.414,0.585,1.24,0.348,0.302,0.15,-0.3
0.41,0.554,1.753,0.358,0.291,0.15,-0.25
0.405,0.528,2.019,0.363,0.284,0.15,-0.2
0.391,0.516,2.181,0.37,0.279,0.15,-0.2
0.38,0.496,2.45,0.388,0.276,0.15,-0.1
0.366,0.484,2.495,0.391,0.275,0.15,-0.1
0.35,0.476,2.527,0.407,0.275,0.15,-0.1
0.34,0.468,2.533,0.416,0.276,0.15,0
0.343,0.464,2.513,0.413,0.277,0.15,0
0.343,0.46,2.487,0.425,0.278,0.15,0
0.343,0.459,2.456,0.428,0.28,0.15,0
0.343,0.456,2.424,0.429,0.281,0.15,0
0.342,0.454,2.393,0.431,0.283,0.15,0
0.342,0.449,2.369,0.437,0.284,0.15,0
0.339,0.447,2.337,0.437,0.285,0.15,0
0.336,0.443,2.303,0.44,0.287,0.15,0.05
0.334,0.444,2.263,0.443,0.288,0.15,0.1
0.332,0.449,2.202,0.435,0.29,0.15,0.1
0.332,0.455,2.137,0.428,0.29,0.15,0
0.332,0.457,2.056,0.409,0.291,0.15,0
0.332,0.459,2.074,0.422,0.291,0.15,0
0.331,0.461,2.04,0.422,0.291,0.15,0
0.33,0.459,2.019,0.423,0.291,0.15,0
0.329,0.46,1.993,0.423,0.291,0.15,0
0.33,0.461,1.963,0.423,0.291,0.15,0
0.329,0.463,1.937,0.423,0.291,0.15,0
0.328,0.459,1.919,0.424,0.291,0.15,0
0.327,0.46,1.901,0.424,0.291,0.15,0
0.327,0.462,1.872,0.425,0.292,0.15,0
0.327,0.461,1.852,0.425,0.292,0.15,0
0.327,0.464,1.823,0.423,0.292,0.15,0
0.328,0.462,1.798,0.424,0.292,0.15,0
0.328,0.462,1.751,0.417,0.292,0.15,0
0.328,0.465,1.755,0.426,0.292,0.15,0
0.329,0.469,1.719,0.425,0.292,0.15,0
0.329,0.474,1.687,0.424,0.292,0.15,0
0.33,0.476,1.657,0.423,0.292,0.15,0
0.33,0.478,1.626,0.424,0.292,0.15,0
0.331,0.48,1.599,0.425,0.292,0.15,0
0.332,0.494,1.538,0.417,0.292,0.15,0
0.332,0.504,1.498,0.415,0.293,0.15,0
0.333,0.505,1.472,0.414,0.292,0.15,0
0.333,0.5,1.427,0.409,0.292,0.15,0
0.336,0.498,1.434,0.419,0.293,0.15,0
0.337,0.495,1.41,0.419,0.293,0.15,0
0.338,0.49,1.367,0.414,0.292,0.15,0
0.34,0.495,1.339,0.414,0.291,0.15,0
0.343,0.502,1.274,0.401,0.292,0.15,0
0.344,0.496,1.308,0.422,0.292,0.15,0
0.345,0.499,1.263,0.416,0.292,0.15,0
0.347,0.5,1.235,0.418,0.292,0.15,0
0.349,0.512,1.205,0.417,0.292,0.15,0
0.351,0.538,1.144,0.408,0.292,0.15,0
0.352,1.138,1.095,0.403,0.293,0.15,0
0.352,1.359,1.086,0.409,0.292,0.15,0
0.35,1.519,1.032,0.4,0.292,0.15,0
0.351,1.678,1.026,0.408,0.292,0.15,0
0.453,1.652,1.014,0.414,0.292,0.15,0
0.352,1.626,0.989,0.418,0.293,0.15,0
0.355,1.589,0.954,0.417,0.293,0.15,0
0.36,1.551,0.921,0.412,0.293,0.15,0
0.365,1.517,0.898,0.414,0.293,0.15,0
0.37,1.488,0.858,0.409,0.293,0.15,0
0.375,1.466,0.803,0.4,0.293,0.15,0
0.38,1.44,0.82,0.418,0.293,0.15,0
0.393,1.411,0.762,0.406,0.293,0.15,-0.1
0.412,1.392,0.762,0.42,0.293,0.15,-0.1
0.43,1.389,0.75,0.431,0.293,0.15,-0.1
0.445,1.382,0.742,0.443,0.294,0.15,-0.15
0.457,1.353,0.722,0.449,0.295,0.15,-0.2
0.465,1.356,0.729,0.481,0.299,0.15,-0.3
